Date,Open,High,Low,Close,Adj Close,Volume
2012-04-25,193.135757,194.732315,192.925430,194.617584,121.548874,4187556
2012-04-26,194.455063,197.141495,194.455063,196.539200,122.749023,3454624
2012-04-27,197.390060,199.015289,196.854691,197.715103,123.483475,3657757
2012-04-30,197.619507,198.814529,197.246658,197.973236,123.644661,2900767
2012-05-01,198.068832,199.741867,197.619507,198.852768,124.193916,2840831
2012-05-02,197.868073,199.110901,197.810699,198.910141,124.229805,2468874
2012-05-03,199.110901,199.732315,197.466537,198.126190,123.740189,2956624
2012-05-04,197.390060,198.001907,195.411087,195.975143,122.396729,4208686
2012-05-07,194.990433,195.764816,193.977051,194.789673,121.656326,3528576
2012-05-08,193.537292,194.130020,190.936905,192.619507,120.804947,4060049
2012-05-09,191.195023,194.072662,190.305923,192.380493,120.655014,3914655
2012-05-10,192.160614,194.311661,191.223709,191.778198,120.277306,4006703
2012-05-11,191.166351,193.231354,191.156784,192.323135,120.619064,2501509
2012-05-14,191.128113,191.883362,189.827911,190.669220,119.581795,3168543
2012-05-15,190.669220,192.609940,190.019119,190.286804,119.341934,3124820
2012-05-16,190.650101,192.495224,189.464630,190.946457,119.755623,5231046
2012-05-17,190.889099,191.959854,188.948380,189.187378,118.652397,5885110
2012-05-18,190.038239,190.038239,186.577438,187.265778,117.447227,6001007
2012-05-21,187.361374,189.225616,186.070740,189.063095,118.574463,4007958
2012-05-22,189.330780,189.541107,187.437866,188.164429,118.010849,3731187
2012-05-23,186.931168,187.848953,184.703629,187.495224,117.591179,4288600
2012-05-24,187.370941,187.648178,185.468445,187.466537,117.573166,3733488
2012-05-25,186.529633,187.380493,185.468445,185.755264,116.499916,3035387
2012-05-29,186.634796,189.369019,186.634796,187.820267,117.794998,3784951
2012-05-30,186.233276,186.873810,185.248566,185.975143,116.637787,3768215
2012-05-31,185.564056,186.357559,183.556412,184.416824,115.660477,9714725
2012-06-01,181.759079,183.288712,180.305923,180.764816,113.370026,5445894
2012-06-04,180.057358,181.051620,178.776291,180.248566,113.046272,4837227
2012-06-05,179.655838,181.500961,179.311661,180.879547,113.441933,3720099
2012-06-06,182.390060,185.468445,181.663483,185.458893,116.314041,3808800
2012-06-07,186.692154,187.217972,185.411087,185.889099,116.583817,3871351
2012-06-08,185.191208,186.558319,184.225616,186.558319,117.003548,2593243
2012-06-11,187.954117,188.049713,183.910141,184.043976,115.426575,3423872
2012-06-12,183.690247,186.108994,183.690247,185.994263,116.649803,3162790
2012-06-13,185.812622,186.606125,183.891006,184.608032,115.780373,3397094
2012-06-14,184.512421,187.217972,184.263855,186.520081,116.979576,3749910
2012-06-15,187.456985,190.506699,186.806885,190.344162,119.377861,6682894
2012-06-18,188.881454,190.860428,188.499039,189.569794,118.892250,3534329
2012-06-19,190.086044,191.195023,190.057358,190.181641,119.276009,3449290
2012-06-20,189.961761,190.956024,188.814529,190.038239,119.186043,3533597
2012-06-21,190.315491,190.678772,184.694077,184.885284,115.954277,4515164
2012-06-22,185.344162,186.309753,184.722748,185.181641,116.140099,9228858
2012-06-25,184.015289,184.885284,183.250473,184.378586,115.636475,3359334
2012-06-26,185.028687,185.162521,182.361374,183.508606,115.090881,3593951
2012-06-27,183.690247,185.181641,182.504776,184.512421,115.720444,2889784
2012-06-28,182.820267,183.632889,180.592728,182.982788,114.761101,4149796
2012-06-29,185.994263,187.198853,183.948380,186.978973,117.267349,5501542
2012-07-02,187.724670,188.527725,186.281067,187.217972,117.417297,2957042
2012-07-03,186.864243,187.705551,186.338425,187.313583,117.477226,1517118
2012-07-05,186.309753,188.193115,185.114716,186.701721,117.093498,2813949
2012-07-06,185.391968,185.411087,181.395798,182.992355,114.767105,5180733
2012-07-09,182.370941,182.600388,179.780121,181.328873,113.723793,4171553
2012-07-10,181.931168,182.734222,177.437866,178.068832,111.679214,4906054
2012-07-11,178.030594,179.120453,175.439774,177.103256,111.073639,5707081
2012-07-12,176.147232,176.281067,173.852768,175.038239,109.778519,5158140
2012-07-13,175.391968,178.135757,174.980881,177.829834,111.529320,4113918
2012-07-16,177.418732,177.915863,176.462708,176.663483,110.797829,3289042
2012-07-17,177.562134,178.097519,175.143402,175.573608,110.114288,5395896
2012-07-18,176.051620,180.296371,175.478012,179.971313,112.872421,8388397
2012-07-19,184.894836,188.193115,184.483749,186.749527,117.123436,10873588
2012-07-20,185.554489,186.328873,183.718933,183.986618,115.390648,5010026
2012-07-23,181.434036,182.887192,179.923523,182.437866,114.419319,4084107
2012-07-24,182.523895,182.906311,180.267685,181.969406,114.125504,3762567
2012-07-25,181.940720,184.292542,180.994263,182.676865,114.569206,4010155
2012-07-26,184.980881,186.376678,184.101334,185.420654,116.290009,3433913
2012-07-27,186.520081,188.728485,185.420654,187.753342,117.753014,4369456
2012-07-30,187.686417,189.139572,187.304016,188.030594,117.926865,2915202
2012-07-31,187.858505,188.891006,187.265778,187.361374,117.507179,3668322
2012-08-01,188.298279,189.149139,186.156784,186.596558,117.027527,2677028
2012-08-02,185.621414,187.954117,184.531555,185.898666,116.589851,2941980
2012-08-03,187.839386,190.200760,187.533463,189.789673,119.030151,3428893
2012-08-06,190.019119,191.147232,189.789673,190.019119,119.174057,2445339
2012-08-07,190.659653,192.045883,190.057358,191.137665,119.875572,3357032
2012-08-08,189.550674,190.908218,189.445511,190.277252,119.845444,2163442
2012-08-09,189.885284,190.688339,189.187378,189.694077,119.478172,2259465
2012-08-10,189.168259,190.602295,188.565964,190.525818,120.001976,2720123
2012-08-13,190.133850,191.185471,189.091782,190.258133,119.833427,2529542
2012-08-14,190.133850,190.564056,189.024857,189.569794,119.399864,2680166
2012-08-15,190.152969,190.564056,189.216064,189.674957,119.466141,2208943
2012-08-16,190.028687,192.466537,189.407272,192.007645,120.935349,2855057
2012-08-17,192.237091,193.116638,191.835571,192.370941,121.164169,2669183
2012-08-20,191.864243,192.284897,191.233276,191.682602,120.730591,2443456
2012-08-21,192.151047,192.160614,189.646271,189.913956,119.616638,3254420
2012-08-22,189.904404,189.913956,188.240921,188.575531,118.773628,3447721
2012-08-23,188.374756,188.690247,186.845123,187.093689,117.840324,2884240
2012-08-24,186.386230,189.397705,185.659653,189.072662,119.086769,2760917
2012-08-27,189.254303,189.579346,187.007645,187.084137,117.834282,2613745
2012-08-28,186.959854,187.485657,185.946457,186.300186,117.340546,2656003
2012-08-29,186.548752,187.418732,186.328873,186.500961,117.466957,2239904
2012-08-30,186.204590,186.873810,184.684509,184.866150,116.437279,2866981
2012-08-31,185.764816,187.332703,184.952194,186.281067,117.328529,3340192
2012-09-04,187.963669,188.499039,184.751434,185.984711,117.141808,4722062
2012-09-05,185.860428,187.237091,185.363297,186.462708,117.442924,3464875
2012-09-06,187.629059,190.688339,187.485657,190.344162,119.887589,4112558
2012-09-07,190.363297,190.726578,189.369019,190.726578,120.128471,3570730
2012-09-10,190.621414,192.944550,189.990433,192.112808,121.001572,4401568
2012-09-11,191.730408,194.512421,191.692154,194.330780,122.398537,4090488
2012-09-12,194.569794,195.650101,194.034424,194.808792,122.699638,3435064
2012-09-13,195.391968,197.715103,194.512421,197.284897,124.259201,4058062
2012-09-14,197.170166,198.518158,196.988525,197.715103,124.530190,4243727
2012-09-17,196.510513,198.843216,196.510513,198.040146,124.734879,3425755
2012-09-18,197.782028,198.738052,197.399612,197.963669,124.686729,2590001
2012-09-19,198.422562,198.441681,196.950287,197.351822,124.301384,2725458
2012-09-20,196.797318,197.887192,196.271515,197.112808,124.150848,3911099
2012-09-21,198.240921,198.795410,196.864243,196.921600,124.030396,13358989
2012-09-24,196.003830,196.998093,195.889099,196.261948,123.614937,3672611
2012-09-25,196.558319,198.202682,195.936905,195.965576,123.428230,3499079
2012-09-26,196.032501,196.921600,194.933075,195.028687,122.838165,3580772
2012-09-27,195.382416,197.801147,195.162521,196.854691,123.988197,2899407
2012-09-28,196.615677,199.158707,196.281067,198.326965,124.915527,5136801
2012-10-01,198.862335,202.437866,198.795410,201.214142,126.734032,5707917
2012-10-02,201.682602,202.170166,199.330780,200.611862,126.354721,3473766
2012-10-03,200.707458,202.007645,200.095596,201.252396,126.758118,3339146
2012-10-04,201.032501,201.692154,199.359467,201.137665,126.685844,3093545
2012-10-05,201.864243,202.476105,200.822174,201.328873,126.806297,2989886
2012-10-08,200.783936,201.376678,200.009567,200.592728,126.342651,2073800
2012-10-09,200.717010,201.472275,198.565964,198.843216,125.240707,3745098
2012-10-10,198.680695,199.072662,196.032501,196.768646,123.934059,4209627
2012-10-11,197.485657,198.154877,196.587006,196.711288,123.897911,3043860
2012-10-12,196.596558,198.814529,196.520081,198.661575,125.126335,2836752
2012-10-15,199.694077,200.191208,198.680695,199.741867,125.806709,3201701
2012-10-16,200.707458,201.720840,200.258133,201.720840,127.053185,5891177
2012-10-17,192.361374,194.464630,189.818359,191.806885,120.808891,13256899
2012-10-18,191.118546,191.338425,185.535370,186.386230,117.394722,9723511
2012-10-19,186.701721,187.456985,184.684509,184.856598,116.431305,6924834
2012-10-22,185.191208,186.118546,183.977051,185.850861,117.057541,4605015
2012-10-23,185.019119,185.468445,182.543015,182.839386,115.160744,4631060
2012-10-24,183.977051,184.789673,182.179733,182.332703,114.841621,3909948
2012-10-25,182.992355,183.977051,182.323135,183.173996,115.371483,3399082
2012-10-26,183.068832,185.344162,183.049713,184.770554,116.377075,4190799
2012-10-31,186.233276,187.772461,185.114716,185.975143,117.135857,6330706
2012-11-01,186.118546,189.187378,185.994263,188.479919,118.713432,3931705
2012-11-02,188.843216,189.292542,184.789673,184.923523,116.473457,4456065
2012-11-05,183.900574,186.395798,183.565964,185.602295,116.900963,2862065
2012-11-06,186.673035,188.097519,186.118546,186.491394,117.460945,3431926
2012-11-07,184.856598,185.162521,182.753342,182.753342,115.610313,4964525
2012-11-08,182.982788,183.374756,181.730408,181.739960,114.969269,3705141
2012-11-09,181.500961,183.212234,180.573608,181.300186,114.691048,3840494
2012-11-12,181.673035,182.380493,179.168259,180.927338,114.455170,3208500
2012-11-13,180.105164,182.485657,179.971313,180.038239,113.892746,3563408
2012-11-14,180.822174,180.946457,177.131927,177.351822,112.193291,4607002
2012-11-15,177.657745,178.967499,176.653915,177.676865,112.398903,3568638
2012-11-16,178.135757,179.311661,176.959854,178.718933,113.058121,4875197
2012-11-19,180.325043,182.017212,180.019119,181.978973,115.120438,3753989
2012-11-20,181.529633,181.749527,179.971313,180.879547,114.424927,3316029
2012-11-21,180.975143,182.495224,180.640533,181.921600,115.084145,5428322
2012-11-23,182.600388,184.980881,182.409180,184.980881,117.019478,4055970
2012-11-26,183.986618,184.866150,183.336517,184.397705,116.650536,5449974
2012-11-27,183.632889,184.560226,182.600388,182.820267,115.652649,3442281
2012-11-28,182.581268,183.594650,180.946457,183.537292,116.106262,3769366
2012-11-29,184.273422,184.416824,181.835571,183.107071,115.834099,4265483
2012-11-30,183.317398,183.556412,181.166351,181.711288,114.951134,5163474
2012-12-03,182.370941,182.887192,180.076477,181.147232,114.594254,3503682
2012-12-04,181.367111,182.361374,180.707458,181.032501,114.521698,4174272
2012-12-05,180.697891,181.128113,178.718933,180.353729,114.092331,4395397
2012-12-06,180.850861,181.816437,180.124283,181.357559,114.727325,3364564
2012-12-07,181.778198,183.747604,181.749527,183.508606,116.088097,4279500
2012-12-10,183.718933,185.028687,183.221802,184.149139,116.493340,3596671
2012-12-11,184.684509,186.233276,184.655838,185.659653,117.448845,4334624
2012-12-12,186.042068,186.185471,183.996170,184.464630,116.692848,4437027
2012-12-13,183.728485,184.560226,182.954117,183.546844,116.112305,3789867
2012-12-14,183.260040,184.894836,182.848953,183.326965,115.973152,4002937
2012-12-17,183.326965,185.382416,183.326965,185.105164,117.098076,3966850
2012-12-18,185.325043,187.304016,185.315491,187.084137,118.350037,4315691
2012-12-19,186.864243,187.810699,186.424469,186.500961,117.981071,4466943
2012-12-20,185.917786,186.376678,184.665390,186.204590,117.793579,4376987
2012-12-21,184.608032,185.946457,183.145309,184.913956,116.977150,8603664
2012-12-24,184.560226,185.305923,183.575531,183.938812,116.360222,1706235
2012-12-26,183.757172,185.019119,182.552582,183.508606,116.088097,2904219
2012-12-27,183.107071,184.780121,182.313583,184.235184,116.547722,4150110
2012-12-28,182.705551,183.766724,181.481842,181.481842,114.805977,3699284
2012-12-31,180.908218,183.250473,180.535370,183.126190,115.846153,4900405
2013-01-02,185.554489,187.715103,185.277252,187.715103,118.749123,4428869
2013-01-03,187.065002,187.657745,185.889099,186.682602,118.095985,3812356
2013-01-04,185.650101,185.908218,184.302109,185.458893,117.321861,3535689
2013-01-07,184.894836,185.258133,183.881454,184.646271,116.807777,2993966
2013-01-08,184.435944,184.799240,183.173996,184.388138,116.644478,3166137
2013-01-09,184.971313,184.980881,183.221802,183.862335,116.311874,3359752
2013-01-10,184.177826,184.474182,182.868073,184.397705,116.650536,3774073
2013-01-11,185.611862,186.424469,184.416824,185.898666,117.600060,4058898
2013-01-14,184.340347,184.780121,183.317398,184.149139,116.493340,4364121
2013-01-15,182.896744,184.254303,182.017212,184.034424,116.420746,4364017
2013-01-16,183.556412,184.684509,182.934998,184.120453,116.475143,3099193
2013-01-17,185.325043,185.908218,184.741867,185.133850,117.116272,4060154
2013-01-18,185.497131,186.424469,185.277252,185.917786,117.612175,4769342
2013-01-22,185.812622,187.456985,185.478012,187.456985,118.585869,7502226
2013-01-23,194.550674,199.407272,194.416824,195.717010,123.811127,13106903
2013-01-24,194.942642,196.042068,194.149139,195.430206,123.629761,4651771
2013-01-25,195.458893,196.156784,195.152969,195.956024,123.962341,3513409
2013-01-28,195.841293,197.151047,195.305923,195.917786,123.938164,2953590
2013-01-29,195.353729,196.682602,194.684509,194.933075,123.315247,3783487
2013-01-30,194.732315,195.869980,194.254303,194.569794,123.085419,3136326
2013-01-31,194.378586,195.478012,194.034424,194.139572,122.813271,3233604
2013-02-01,195.650101,196.319305,194.875717,196.156784,124.089386,3525752
2013-02-04,195.210327,196.003830,194.617584,194.827911,123.248703,3335485
2013-02-05,195.325043,195.745697,193.604202,193.871887,122.643990,3804197
2013-02-06,191.577438,192.437866,190.783936,192.179733,122.085197,3790913
2013-02-07,191.797318,192.074570,189.942642,190.956024,121.307816,3218228
2013-02-08,191.175903,193.202682,190.898666,192.810699,122.486053,3026392
2013-02-11,192.141495,193.068832,190.965576,191.357559,121.562935,3080156
2013-02-12,191.214142,191.912048,190.267685,191.242828,121.489975,2575043
2013-02-13,191.826004,192.112808,190.793503,191.290634,121.520409,2269611
2013-02-14,190.946457,191.510513,190.497131,190.869980,121.253174,3445733
2013-02-15,191.185471,192.399612,191.032501,192.141495,122.060913,3794679
2013-02-19,191.778198,193.011475,191.414917,191.510513,121.660103,3136222
2013-02-20,191.797318,192.848953,190.114716,190.544937,121.046677,3886308
2013-02-21,189.894836,190.315491,189.397705,189.608032,120.451462,4103353
2013-02-22,190.468445,192.246658,190.095596,192.246658,122.127731,3250863
2013-02-25,192.801147,193.585083,188.824097,188.824097,119.953484,4021661
2013-02-26,189.894836,191.108994,189.139572,190.382416,120.943405,3547614
2013-02-27,190.143402,193.833649,189.866150,193.432129,122.880798,4377615
2013-02-28,193.288712,194.187378,191.959854,191.998093,121.969810,4904903
2013-03-01,191.826004,194.015289,190.592728,193.986618,123.233063,3460482
2013-03-04,193.680695,196.166351,193.642441,196.166351,124.617752,3863296
2013-03-05,196.806885,198.565964,196.644363,197.447418,125.431602,3982959
2013-03-06,197.925430,199.321228,197.571701,199.216064,126.555168,3760161
2013-03-07,199.130020,200.382416,199.082214,200.210327,127.186783,4063082
2013-03-08,200.621414,201.472275,200.219879,201.128113,127.769806,3870723
2013-03-11,200.803055,200.956024,199.847031,200.841293,127.587585,3189986
2013-03-12,200.191208,201.462708,199.894836,201.290634,127.873070,3756814
2013-03-13,200.956024,203.021027,200.544937,202.734222,128.790115,3510271
2013-03-14,202.820267,206.367111,202.820267,206.309753,131.061508,5758753
2013-03-15,205.908218,206.405350,204.024857,205.468445,130.527054,8295094
